Timestamp,Data...
2025-01-26 23:38:25.090914,1668.8,1648.0,7.46,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.101913,1668.8,1659.0,2.94,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.112902,1668.8,1669.0,-0.28,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.128908,1668.8,1677.0,8.31,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.144611,1668.8,1685.0,-3.91,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.156611,1668.8,1691.0,5.89,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.169606,1668.8,1697.0,-4.93,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.181611,1668.8,1701.0,6.48,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.190611,1668.8,1704.0,8.9,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.202130,1668.8,1706.0,12.43,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.215231,1668.8,1709.0,-5.66,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.225141,1668.8,1710.0,8.79,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.237148,1668.8,1711.0,3.13,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.249141,1668.8,1711.0,8.79,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.255148,1668.8,1711.0,4.45,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.263145,1668.8,1711.0,0.11,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.273144,1668.8,1711.0,-4.23,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.283141,1668.8,1711.0,-8.56,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.294179,1668.8,1711.0,-12.9,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.304180,1668.8,1711.0,-17.24,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.313187,1668.8,1711.0,-21.58,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.324567,1668.8,1709.0,-3.07,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.335096,1668.8,1707.0,-4.36,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.346094,1668.8,1706.0,-16.86,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.356095,1668.8,1706.0,-30.69,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.366095,1668.8,1706.0,-34.51,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.377093,1668.8,1702.0,7.36,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.388094,1668.8,1698.0,9.64,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.400092,1668.8,1695.0,0.9,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.412090,1668.8,1693.0,-8.95,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.422094,1668.8,1693.0,-31.43,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.434089,1668.8,1692.0,-22.5,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.446094,1668.8,1688.0,10.81,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.457095,1668.8,1685.0,3.1,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.468103,1668.8,1683.0,-5.72,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.479102,1668.8,1683.0,-27.18,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.492130,1668.8,1681.0,-5.79,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.502820,1668.8,1679.0,-4.2,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.513825,1668.8,1678.0,-13.83,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.524819,1668.8,1678.0,-24.77,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.535825,1668.8,1678.0,-25.72,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.546819,1668.8,1676.0,-3.82,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.558061,1668.8,1674.0,-1.71,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.570056,1668.8,1673.0,-10.82,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.579054,1668.8,1673.0,-21.26,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.591056,1668.8,1672.0,-10.26,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.600055,1668.8,1670.0,2.25,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.609056,1668.8,1669.0,-6.45,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.620055,1668.8,1669.0,-16.47,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.630061,1668.8,1669.0,-16.49,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.640056,1668.8,1669.0,-16.51,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.651052,1668.8,1669.0,-16.53,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.662056,1668.8,1669.0,-16.55,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.673117,1668.8,1669.0,-16.57,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.684118,1668.8,1669.0,-16.59,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.695136,1668.8,1669.0,-16.61,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.706051,1668.8,1669.0,-16.63,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.717055,1668.8,1669.0,-16.65,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.728056,1668.8,1669.0,-16.67,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.739058,1668.8,1669.0,-16.69,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.750056,1668.8,1669.0,-16.72,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.761059,1668.8,1669.0,-16.74,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.772060,1668.8,1669.0,-16.76,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.783056,1668.8,1669.0,-16.78,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.794051,1668.8,1669.0,-16.8,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.805051,1668.8,1669.0,-16.82,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.816057,1668.8,1669.0,-16.84,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.827056,1668.8,1669.0,-16.86,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.838056,1668.8,1669.0,-16.88,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.850051,1668.8,1669.0,-16.9,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.860056,1668.8,1669.0,-16.92,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.871058,1668.8,1669.0,-16.94,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.883056,1668.8,1669.0,-16.96,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.895059,1668.8,1669.0,-16.98,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.905051,1668.8,1669.0,-17.0,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.915052,1668.8,1669.0,-17.02,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.926057,1668.8,1669.0,-17.04,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.937051,1668.8,1669.0,-17.06,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.948060,1668.8,1669.0,-17.09,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.959056,1668.8,1669.0,-17.11,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.970054,1668.8,1669.0,-17.13,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.980605,1668.8,1669.0,-17.15,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:25.992608,1668.8,1669.0,-17.17,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.002614,1668.8,1669.0,-17.19,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.013616,1668.8,1669.0,-17.21,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.024615,1668.8,1669.0,-17.23,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.035613,1668.8,1669.0,-17.25,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.046619,1668.8,1669.0,-17.27,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.057231,1668.8,1669.0,-17.29,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.068583,1668.8,1669.0,-17.31,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.079579,1668.8,1669.0,-17.33,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.091578,1668.8,1669.0,-17.35,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.102577,1668.8,1669.0,-17.37,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.113578,1668.8,1669.0,-17.39,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.123577,1668.8,1669.0,-17.41,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.134578,1668.8,1669.0,-17.43,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.145658,1668.8,1669.0,-17.46,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.157344,1668.8,1669.0,-17.48,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.168023,1668.8,1669.0,-17.5,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.178967,1668.8,1669.0,-17.52,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.189963,1668.8,1669.0,-17.54,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.200972,1668.8,1669.0,-17.56,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.212960,1668.8,1669.0,-17.58,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.222967,1668.8,1669.0,-17.6,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.233970,1668.8,1669.0,-17.62,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.244967,1668.8,1669.0,-17.64,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.255967,1668.8,1669.0,-17.66,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.266962,1668.8,1669.0,-17.68,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.277962,1668.8,1669.0,-17.7,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.288961,1668.8,1669.0,-17.72,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.299966,1668.8,1669.0,-17.74,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.310972,1668.8,1669.0,-17.76,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.321973,1668.8,1669.0,-17.78,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.333969,1668.8,1669.0,-17.8,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.343970,1668.8,1669.0,-17.83,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.355029,1668.8,1669.0,-17.85,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.365632,1668.8,1669.0,-17.87,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.376632,1668.8,1669.0,-17.89,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.387627,1668.8,1669.0,-17.91,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.398636,1668.8,1669.0,-17.93,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.409627,1668.8,1669.0,-17.95,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.420631,1668.8,1669.0,-17.97,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.432627,1668.8,1669.0,-17.99,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.442633,1668.8,1669.0,-18.01,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.453633,1668.8,1669.0,-18.03,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.464636,1668.8,1669.0,-18.05,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.476104,1668.8,1669.0,-18.07,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.487104,1668.8,1669.0,-18.09,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.498105,1668.8,1669.0,-18.11,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.510099,1668.8,1669.0,-18.13,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.520102,1668.8,1669.0,-18.15,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.531100,1668.8,1669.0,-18.17,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.544109,1668.8,1669.0,-18.2,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.553883,1668.8,1669.0,-18.22,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.564111,1668.8,1669.0,-18.24,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.574581,1668.8,1669.0,-18.26,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.585583,1668.8,1669.0,-18.28,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.596585,1668.8,1669.0,-18.3,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.607587,1668.8,1669.0,-18.32,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.618584,1668.8,1669.0,-18.34,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.630290,1668.8,1669.0,-18.36,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.641283,1668.8,1669.0,-18.38,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.652298,1668.8,1669.0,-18.4,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.662294,1668.8,1669.0,-18.42,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.673287,1668.8,1669.0,-18.44,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.685289,1668.8,1669.0,-18.46,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.695998,1668.8,1669.0,-18.48,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.707507,1668.8,1669.0,-18.5,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.718027,1668.8,1669.0,-18.52,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.729028,1668.8,1669.0,-18.54,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.740023,1668.8,1669.0,-18.57,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.751029,1668.8,1669.0,-18.59,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.762045,1668.8,1669.0,-18.61,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.773022,1668.8,1669.0,-18.63,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.784038,1668.8,1669.0,-18.65,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.795098,1668.8,1669.0,-18.67,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.806034,1668.8,1669.0,-18.69,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.818027,1668.8,1669.0,-18.71,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.828032,1668.8,1669.0,-18.73,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.839033,1668.8,1669.0,-18.75,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.850034,1668.8,1669.0,-18.77,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.861028,1668.8,1669.0,-18.79,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.872031,1668.8,1669.0,-18.81,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.883035,1668.8,1669.0,-18.83,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.894028,1668.8,1669.0,-18.85,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.905027,1668.8,1669.0,-18.87,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.916027,1668.8,1669.0,-18.89,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.927024,1668.8,1669.0,-18.91,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.938024,1668.8,1669.0,-18.94,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.949027,1668.8,1669.0,-18.96,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.960021,1668.8,1669.0,-18.98,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.971097,1668.8,1669.0,-19.0,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.982088,1668.8,1669.0,-19.02,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:26.993102,1668.8,1669.0,-19.04,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.005093,1668.8,1669.0,-19.06,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.015092,1668.8,1669.0,-19.08,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.026100,1668.8,1669.0,-19.1,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.037098,1668.8,1669.0,-19.12,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.048092,1668.8,1669.0,-19.14,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.059088,1668.8,1669.0,-19.16,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.071093,1668.8,1669.0,-19.18,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.081088,1668.8,1669.0,-19.2,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.091884,1668.8,1669.0,-19.22,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.102879,1668.8,1669.0,-19.24,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.115882,1668.8,1669.0,-19.26,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.127879,1668.8,1669.0,-19.28,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
2025-01-26 23:38:27.137885,1668.8,1669.0,-19.31,1.32,10.28,0.1,0.0,0.0,0.0,1.32,10.28,0.1
